福建地方,#genre#
大爱1,p8p://user3.shusongw.mobi:16871/5f375afe00016d0940b49dd9f3de224c
大爱2,p8p://user3.shusongw.mobi:16871/5d1a69b8000386b311bdecc8d9c8c96a
好消息1,p8p://user3.shusongw.mobi:16871/5d1a69b9000b139e11bdf29f39814479
好消息2,p8p://user3.shusongw.mobi:16871/5f38014400094dc8433e214ef2f02448
探索频道,p8p://user3.shusongw.mobi:16871/5f2e56190004729f1d7980176b355250
探索亚洲,p8p://user3.shusongw.mobi:16871/5f37d15a000efba84282f8b2e586739c
探索科学,p8p://user3.shusongw.mobi:16871/5f37d1f3000dbded42854e09147e692f
罪案侦探频道,p8p://user3.shusongw.mobi:16871/5f37c7ab0006a300425d22f785b390d0
国家地理,p8p://user3.shusongw.mobi:16871/5f34ca1f000a502236aeb9084d9c2802
国家地理悠人,p8p://user3.shusongw.mobi:16871/5f37d0fb00088f51428183f5a24c108a
国家地理野生,p8p://user3.shusongw.mobi:16871/5f37cf4000053244427ac0a15f6658f1
动物星球,p8p://user3.shusongw.mobi:16871/5d1a69da000a2acf11be734ba3f44eda
亚洲美食,p8p://user3.shusongw.mobi:16871/5f37db930000c98242aae3b8829cb3c8
韩国娱乐台,p8p://user3.shusongw.mobi:16871/5f37e3320006cbf642c8aa594b534295
ChannelV,p8p://user3.shusongw.mobi:16871/5f37eb1300019f6442e76fee4d3b7f48
MTV Live,p8p://user3.shusongw.mobi:16871/5f37e3c7000bfbc942caf1b5d40f4c88
TLC旅游生活,p8p://user3.shusongw.mobi:16871/5f2e54d6000c0f901d7494527e9c38a8
EYETV旅游,p8p://user3.shusongw.mobi:16871/5f37d838000ad036429dcad101035470
迪士尼,p8p://user3.shusongw.mobi:16871/5f2e56c60009eeab1d7c254786d1c06b
MOMO亲子,p8p://user3.shusongw.mobi:16871/5f2e5717000701821d7d60ef00cb8bd5
ELTA综合,p8p://user3.shusongw.mobi:16871/5f34c37c000e25333694cd4b4587389c
ELTA体育1台,p8p://user3.shusongw.mobi:16871/5f1c357c0008cabc05f2d4a72b25cbfd
ELTA体育3台,p8p://user3.shusongw.mobi:16871/5f37fe5f000e039f4332d3fa26419fbb
NBA体育,p8p://user3.shusongw.mobi:16871/5f37fa45000952ee4322cd372e7f83d7
高尔夫美国,p8p://user3.shusongw.mobi:16871/5f37fdea0002ace04331080bb8277c60
博斯高球,p8p://user3.shusongw.mobi:16871/5f37df8b0005a04e42ba65b5768af3d6
博斯高球2,p8p://user3.shusongw.mobi:16871/5f34cb4a000336ba36b3472fc5b41c6c
博斯网球,p8p://user3.shusongw.mobi:16871/5d4c07370004e10e9fd599bbf1aae42b
博斯无限,p8p://user3.shusongw.mobi:16871/5d4c081b000532c99fd9146f1abdcff3
博斯运动,p8p://user3.shusongw.mobi:16871/5f37dd7b0008643a42b257ea1d074390
博斯运动2,p8p://user3.shusongw.mobi:16871/5f1c2daf000ac43205d45c60d913856d
Z频道,p8p://user3.shusongw.mobi:16871/5d1a69ac000bbbd711bdc002921c2017
卫视中文,p8p://user3.shusongw.mobi:16871/5f2e5c380006bb4b1d9169c58f9b4abe
SKY NEWS,p8p://user3.shusongw.mobi:16871/5f37e45e000ec23e42cd4043a3616505
Outdoot,p8p://user3.shusongw.mobi:16871/5f37d29d000976d04287e500ad137fca
AXN,p8p://user3.shusongw.mobi:16871/5f2fab5700094c3622ae7b8589ead9b0
HBO,p8p://user3.shusongw.mobi:16871/5f2faab60000da2822ac0474501db664
CINEMAX,p8p://user3.shusongw.mobi:16871/5f2fad7f0006356c22b6e6fb18281642
CNBC Asia_Channel,p8p://user3.shusongw.mobi:16871/5f38003b00051a3e433a1512b028035e
H2,p8p://user3.shusongw.mobi:16871/5f37f880000277dd431be1ee86aa5437
tvN,p8p://user3.shusongw.mobi:16871/5f37e249000e578642c51e20bbf21abb
Fight_Sport,p8p://user3.shusongw.mobi:16871/5f3805dd0003b40b43501587f25789b3
now新闻,p8p://user3.shusongw.mobi:16871/5e565c070000cb6f2d78cad5c040fa7b
now直播,p8p://user3.shusongw.mobi:16871/5f2cb8a50005cce1172a735005454a58
有线新闻,p8p://user3.shusongw.mobi:16871/5e021549000d8ec4e44477e9f2ec6aad
无线新闻,p8p://user3.shusongw.mobi:16871/5d1a69dc000d64b611be7bef5757286e
TVB-J2,p8p://user3.shusongw.mobi:16871/5d1a6990000c457811bd52c53e48f6b9
无线翡翠,p8p://user3.shusongw.mobi:16871/5f378d9b0003c2e4417a53bb22d95282
无线明珠,p8p://user3.shusongw.mobi:16871/5d1a69de0005348e11be81a666c79a56
无线资讯,p8p://user3.shusongw.mobi:16871/5d6000ef00075fa1eddd111e1452c6bc
综合娱乐,p8p://user3.shusongw.mobi:16871/5f2cc18d0002ad29174d3cc37573600e
有线18台,p8p://user3.shusongw.mobi:16871/5f2cc1110005f3a7174b593a4c9a9daf
VIUTV,p8p://user3.shusongw.mobi:16871/5f2cb706000ed2b7172420872f151703
VIUTV6,mitv://sunboss.selfip.com:6358/5f46b473000e7353c8ee989079046e79
港台电视31,p8p://user3.shusongw.mobi:16871/5d495caf000f16ce956b79188dfc18de
港台电视32,mitv://sunboss.selfip.com:6358/5f3a5386000882e99893f94370882a80
香港开电视,p8p://user3.shusongw.mobi:16871/5f2cbf8c000b033117456afede5aa743
天映频道,p8p://user3.shusongw.mobi:16871/5ecfb28400055004967ec4954fccfd7f
天映经典,p8p://user3.shusongw.mobi:16871/5f2f935d000124722250d0dff4066d74
Astro华丽台,p8p://user3.shusongw.mobi:16871/5ecfb36000001d6396821ea0563496d9
Astro欢喜台,p8p://user3.shusongw.mobi:16871/5ecfb90800040601969837e0aa1efa5c
Astro爱奇艺,p8p://user3.shusongw.mobi:16871/5f38d81300083da4468539a0eb8d0c0a
Astro双星,p8p://user3.shusongw.mobi:16871/5f38d8fd000caa6e4688ccd211ea705f
Astro全佳,P2p://sunboss.selfip.com:6358/5f46b440000386d3c8edce8c25ff0f74
Astro AEC,p8p://user3.shusongw.mobi:16871/5ebce360000578b04d059fff4c2e3e3b
Astro AOD,p8p://user3.shusongw.mobi:16871/5f2c09ae00029cc4147efda7dcc27dfc
Astro小太阳,p8p://user3.shusongw.mobi:16871/5f38d9ab000293e0468b71ed0ce28214
BBC Earth,p8p://user3.shusongw.mobi:16871/5f37e7c6000e815e42da8e731be212cf
中视高清,p8p://user3.shusongw.mobi:16871/5f3656bb000a656c3cbbfa6d262e3d24
民视高清,p8p://user3.shusongw.mobi:16871/5d8f08b60007eeea22db58419a492c10
民视新闻,p8p://user3.shusongw.mobi:16871/5d1a69c50008f95211be20f5ac2747e5
台视高清,p8p://user3.shusongw.mobi:16871/5f2e53b0000e6e031d70187e387dbafc
绿萝TV,#genre#
东森新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEZHN4dw__
东森财经,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEZHNmaW5hbmNl
寰宇新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEaHl4dw__
寰宇台湾,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEaHl0dw__
壹新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHd5eHc_
年代新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEbmR4dw__
三立新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEc2x4dw__
中天新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEenR4dw__
TVBS新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHZic3h3
民视,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHdtcw__
民视台湾,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEbXN0dw__
民视第一,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEbXNkeQ__
民视新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEbXN4dw__
台视,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHd0cw__
台视新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHN4dw__
华视,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEdWJsaXZlJTIzaWQlM0QzMg__
华视新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEaHN4dw__
中视,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHd6cw__
中视新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEenN4dw__
公视,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHdncw__
翡翠台,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHZiZmM_
明珠台,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHZibXo_
J2,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHZiajI_
有线603,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEY2E2MDM_
有线新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEY2FuZXdz
有线娱乐,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEY2FlbnQ_
有线财经,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEY2FmaW5hbmNl
无线新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHZibmV3cw__
无线财经,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHZiZmluYW5jZQ__
NOW直播,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEbm93MzMx
NOW新闻,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEbm93MzMy
NOW体育,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEbm93NjMw
星卫电影,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEeHdkeQ__
美亚电影,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEbXlkeQ__
FOX动作电影,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&line=jiaojirentv&vkeys=dmlkJTNEdWJsaXZlJTIzaWQlM0QzODU_
Viu tv,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEY2RubGl2ZSUyM2lkJTNEMTI_
RHK31,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEcnRoazMx
RHK32,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEcnRoazMy
TVB星河,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEdHZieGg_
C+频道,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEY3BsdXM_
有线18台,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pbGl2ZSUyM2lkJTNEY2ExOA__
ATV,https://ez.wangweizhushou.com/lxtv.php?lxtv654ty6h52&play&vkeys=dmlkJTNEZm1pdHYlMjNpZCUzRGhrYXR2
腾播,#genre#
新視覺HD,mitv://147.135.39.171:9906/5e9b4b120003d450b4323d3f070d7242.ts
RTHK31,mitv://147.135.39.171:9906/5e9fd724000764a5c5f564790eb03709.ts
RTHK32,mitv://147.135.39.171:9906/5e9fd724000d1fc7c5f565f078712f85.ts
鳳凰中文台,mitv://147.135.39.171:9906/5ea13baf0004cbf3cb6622c5369a374f.ts
鳳凰香港台,mitv://147.135.39.171:9906/5ea13baf000ac75dcb66245c746d1eb5.ts
鳳凰資訊台,mitv://147.135.39.171:9906/5ea13bae000e9045cb66215e35896f97.ts
香港開電視,mitv://147.135.39.171:9906/5e9fd74f000449a9c5f60ba621430299.ts
翡翠台,mitv://147.135.39.171:9906/5ea51995000ec10eda81021569fa53dc.ts
翡翠台(備),mitv://147.135.39.171:9906/5e9e8063000969abc0ba831e7a0351c1.ts
J2,mitv://147.135.39.171:9906/5defdab5000c62a56ea0b90a0b532a03.ts
無綫新聞台,mitv://147.135.39.171:9906/5ea2946b00081730d0a8c200646857fd.ts
無綫新聞台(備),mitv://147.135.39.171:9906/5d9a2df6000c88299cbecee47d987ebd.ts
明珠台,mitv://147.135.39.171:9906/5defe1400004ed256eba461e3fa17ad5.ts
無綫財經資訊台,mitv://147.135.39.171:9906/5e975a520003b3a4a4cdbd1e7a4a258e.ts
ViuTV,mitv://147.135.39.171:9906/5d9a2e7b000d28609cc0d68b68a05dd1.ts
ViuTVsix,mitv://147.135.39.171:9906/5d9a2e7c0000af799cc0d74673341867.ts
耀才財經台,rtmp://202.69.69.180:443/webcast/bshdlive-pc
耀才財經台,mitv://147.135.39.171:9906/5e8f5595000714bc857b29ee50a11cff.ts
Mediacorp5,mitv://147.135.39.171:9906/5ea29be000056759d0c5e25c6faf4d5e.ts
Mediacorp8,mitv://147.135.39.171:9906/5ea29be0000e37c8d0c5e49e1d7e2fe9.ts
Suria,mitv://147.135.39.171:9906/5ea53aef000da536db0349674f85730c.ts
Vasantham TV,mitv://147.135.39.171:9906/5ea53b31000978a0db044a1d66cb6b06.ts
CHANNEL NEWSASIA,mitv://147.135.39.171:9906/5e9e806300039955c0ba819751806e57.ts
MediacorpU,mitv://147.135.39.171:9906/5ea29be100062894d0c5e6736df27aa0.ts
澳門蓮花,mitv://147.135.39.171:9906/5eb29ebb000185ac0f512ced64dc1bd4.ts
now新聞台,mitv://147.135.39.171:9906/5e3e2d4d00034f186dbafcc93ae46ad8.ts
now sports 1,mitv://147.135.39.171:9906/5ed0ef0f000b4f0785bb2c6930870d48.ts
now sports 2,mitv://147.135.39.171:9906/5ed0ef0f0009908b85bb2bfb19e9442c.ts
民視HD,mitv://147.135.39.171:9906/5ea4852c00050ce0d83d456d45c920f7.ts
民視新聞台,mitv://147.135.39.171:9906/5ea522940007279ddaa4243912175fe1.ts
民視新聞台,http://6.mms.vlog.xuite.net/hls/ftvtv/index.m3u8
台視HD,mitv://147.135.39.171:9906/5e59fad5000832893b0c1fb83c050635.ts
中視HD,mitv://147.135.39.171:9906/5e7cf2610003655a3da780b8383c7868.ts
華視HD,mitv://147.135.39.171:9906/5e7cf2610009c2c53da7824e77346905.ts
公視HD,mitv://147.135.39.171:9906/5e9e760d00082ccec09222e0768b3cba.ts
八大綜合台,mitv://147.135.39.171:9906/5e9e749a000d3deac08c7af061bf4966.ts
八大娛樂台,mitv://147.135.39.171:9906/5e9e749b00099094c08c7dde5ba80b06.ts
八大第一台,mitv://147.135.39.171:9906/5e9e749b00040aaac08c7c7774062e4f.ts
八大戲劇台,mitv://147.135.39.171:9906/5e9e749a0007249ec08c795a648451d4.ts
東森新聞,mitv://147.135.39.171:9906/5eb29b85000e2d4e0f44a539793f250c.ts
東森財經新聞,mitv://147.135.39.171:9906/5eec88f90004b79cf18c98952f812d55.ts
東森亞洲,mitv://147.135.39.171:9906/5ede6859000be2b3ba5d17d529f60875.ts
東森綜合,mitv://147.135.39.171:9906/5eb29b860006eefb0f44a74c7d3950ab.ts
東森電影,mitv://147.135.39.171:9906/5defe13e0007d9d56eba3f090a5f5661.ts
東森洋片,mitv://147.135.39.171:9906/5ea13baf000efb4ecb66256578d5166f.ts
東森戲劇,mitv://147.135.39.171:9906/5eb29b86000c614d0f44a8b302d67a7e.ts
東森超視,mitv://147.135.39.171:9906/5e7cf271000168dd3da7beac2d47191e.ts
東森幼幼,mitv://147.135.39.171:9906/5e7cf98d000118463dc383fc2a2c3dc9.ts
三立新聞,mitv://147.135.39.171:9906/5eb29a60000cb7220f402c5343fa7df9.ts
三立財經台,mitv://147.135.39.171:9906/5ea13bb00007ef12cb662788049d46cf.ts
三立國際台,mitv://147.135.39.171:9906/5ea13fe00008dee7cb76834775f82877.ts
三立台灣台,mitv://147.135.39.171:9906/5e7cf263000cf93c3da78af97f667d0c.ts
三立都會台,mitv://147.135.39.171:9906/5e7cf98c000b22ec3dc382a41b515b90.ts
緯來戲劇,mitv://147.135.39.171:9906/5dfb22fe0007e7e5170148dc58a73c8f.ts
緯來綜合,mitv://147.135.39.171:9906/5e9e6e69000b4094c0744b0b13c15289.ts
緯來電影,mitv://147.135.39.171:9906/5e9b449a00082550b418f99837b132a5.ts
緯來育樂,mitv://147.135.39.171:9906/5e9e72fe00062f43c0862fbb1fb33e3f.ts
緯來日本,mitv://147.135.39.171:9906/5e9b449a0002edbbb418f850343a565d.ts
緯來體育,mitv://147.135.39.171:9906/5e9b4499000c2343b418f6ba6f8227e4.ts
中天新聞,mitv://147.135.39.171:9906/5eec7db90008195bf160a77f5d316f05.ts
中天新聞(H.265),mitv://147.135.39.171:9906/5d9a3461000c5e329cd7e0cc2586313a.ts
中天綜合,mitv://147.135.39.171:9906/5e7cf98b000f2c2a3dc37fc6663e2451.ts
中天娛樂,mitv://147.135.39.171:9906/5defdaa0000974136ea066475c980b2d.ts
TVBS新聞,mitv://147.135.39.171:9906/5ea4852100052c6fd83d1a840a5e74b2.ts
TVBS,mitv://147.135.39.171:9906/5ea13fd10002b905cb764718238b415e.ts
TVBS歡樂,mitv://147.135.39.171:9906/5ea13fd1000849aacb76488073a656f2.ts
寰宇新聞台,mitv://147.135.39.171:9906/5cc68d1700042feefadeb4a262de7324.ts
壹電視新聞,mitv://147.135.39.171:9906/5ede0911000cbd09b8e8e6d42be1693c.ts
壹電視綜合,mitv://147.135.39.171:9906/5ee385f50006a708ce58bfde6dca70d4.ts
非凡新聞,mitv://147.135.39.171:9906/5e5a0a88000184ac3b49713b638b501b.ts
年代新聞,mitv://147.135.39.171:9906/5defe1400000b7ea6eba450503ed45e8.ts
mio Stadium,mitv://147.135.39.171:9906/5d6b7e97000f0537e0d92571650c0e7a.ts
mio Stadium 2,mitv://147.135.39.171:9906/5d761ef6000df28e0f9a40de2c3d62bb.ts
龍華電影,mitv://147.135.39.171:9906/5e975a5100046cd4a4cdb96549212d2b.ts
FOX SPORTS(台灣),mitv://147.135.39.171:9906/5ee3894d000983f2ce65d05916fb74df.ts
FOX體育台,mitv://147.135.39.171:9906/5e5a0c21000ae2fd3b4fb144005e7ca2.ts
FOX體育台2,mitv://147.135.39.171:9906/5e5a0c1500031eca3b4f80701a63557e.ts
FOX體育台3,mitv://147.135.39.171:9906/5e5a0a86000b5a873b496bec12b01e3b.ts
EYE TV旅遊,mitv://147.135.39.171:9906/5eb5302a000e2110195949c1104f58d8.ts
Food Network,mitv://147.135.39.171:9906/5d9a2611000610959c9ff6b605c1339e.ts
TLC旅遊台,mitv://147.135.39.171:9906/5cc692b800066481faf4b217169a5a1b.ts
愛爾達體育1台,mitv://147.135.39.171:9906/5e7cf98c00060e963dc3815c316636de.ts
愛爾達體育2台,mitv://147.135.39.171:9906/5e7cf264000a88743da78e456d1b6180.ts
愛爾達體育3台,mitv://147.135.39.171:9906/5e7cf98d000729c73dc38592441f1b5a.ts
博斯無限,mitv://147.135.39.171:9906/5defdab600015d2f6ea0ba230ef664fe.ts
博斯高球,mitv://147.135.39.171:9906/5defe13d000eb2006eba3ce647e056da.ts
博斯高球2,mitv://147.135.39.171:9906/5defe13e0003a4c36eba3e002cd3384a.ts
博斯網球,mitv://147.135.39.171:9906/5defe13d0008ad4b6eba3b603e5d1ebb.ts
博斯運動,mitv://147.135.39.171:9906/5defdab60006b85e6ea0bb7b06aa7d1f.ts
博斯運動2,mitv://147.135.39.171:9906/5defe15200024c6d6eba8bc2352f7151.ts
博斯魅力,mitv://147.135.39.171:9906/5ee7c0ad000474b8dede2fa57f3d1bd0.ts
ELEVEN體育1台,mitv://147.135.39.171:9906/5eb29942000375f80f3bccc20a8f53e8.ts
ELEVEN體育2台,mitv://147.135.39.171:9906/5eb299c800045a3d0f3dd87012f8418c.ts
OUTDOOR HD,mitv://147.135.39.171:9906/5eb2a08a0005f30e0f583eae16ae002e.ts
Z頻道,mitv://147.135.39.171:9906/5e9b4b1200093ac2b4323ea63695594b.ts
星衛HD電影台,mitv://147.135.39.171:9906/5e9b4b1300069e38b43241e231037404.ts
衛視西片,mitv://147.135.39.171:9906/5ea1e2fc000b1e57cdf3a933489b3aee.ts
衛視西片,mitv://147.135.39.171:9906/5e7cf2710006c39d3da7c01341645170.ts
衛視中文台,mitv://147.135.39.171:9906/5defdaa1000b1a3d6ea06a9c17f77c44.ts
天映經典,mitv://147.135.39.171:9906/5e7cf98f00024e183dc38c1a5eb34315.ts
天映頻道,mitv://147.135.39.171:9906/5e7cfab00001b8d03dc7f4e34dfd4368.ts
龍祥電影,mitv://147.135.39.171:9906/5e7cf98e000cd16b3dc38ae278e073ec.ts
美亞電影台HD,mitv://147.135.39.171:9906/5e7cf98e00020cab3dc388220eeb0f7e.ts
美亞電影台(粵語),mitv://147.135.39.171:9906/5ea57da600045174dc07e1ce3dc61a80.ts
好萊塢電影台,mitv://147.135.39.171:9906/5e7cf98e0006ee193dc3896b4e817161.ts
HKC電影台,mitv://147.135.39.171:9906/5e9e8065000ee629c0ba8c55779a5269.ts
鳳凰電影台,mitv://147.135.39.171:9906/5e9b4e750002f3b7b43f77c81486506f.ts
AXN,mitv://147.135.39.171:9906/5e7cf98f000d3ec43dc38ee9739950cb.ts
CINEMAX,mitv://147.135.39.171:9906/5d9a26b0000b16229ca2651679a25739.ts
FOX HD,mitv://147.135.39.171:9906/5ea13fe000031a3acb7681c056f53bb5.ts
福斯動作電影,mitv://147.135.39.171:9906/5ea13fe100005a81cb7684fc6e2766c4.ts
福斯優質影院,mitv://147.135.39.171:9906/5ea13bb0000c242fcb66289275e41d0b.ts
福斯家庭影院,mitv://147.135.39.171:9906/5d9a33bb000a299f9cd557cf4d121c23.ts
福斯犯罪影院,mitv://147.135.39.171:9906/5ea13bb10001df6fcb6629da1a076a80.ts
HBO HD,mitv://147.135.39.171:9906/5e59fae3000b3dac3b0c57342fd33ba0.ts
HBO Signature,mitv://147.135.39.171:9906/5eb3cc99000aa55e13ec5a6e1cb7093f.ts
HBO Hits,mitv://147.135.39.171:9906/5eb3cc990005815c13ec59265dc86656.ts
HITS,mitv://147.135.39.171:9906/5ed1603f0006f0c387755fa818635fdb.ts
KIX,mitv://147.135.39.171:9906/5ed1603f000d135b8775612e2a3f7c34.ts
Thrill,mitv://147.135.39.171:9906/5ed15ffd0002a6fa87745cbf1c0f1bd0.ts
華納電視頻道,mitv://147.135.39.171:9906/5defdaa0000d7e3f6ea0675076d26f43.ts
BBC Cbeebies(英語),mitv://147.135.39.171:9906/5dea93910008156c5a02c21b24cc6be4.ts
Nick Jr.(英語),mitv://147.135.39.171:9906/5dea9391000dacc55a02c39228854fcb.ts
Animax,mitv://147.135.39.171:9906/5d9a25ad00050d2e9c9e6fc864b540d4.ts
Disney Junior(粵語),mitv://147.135.39.171:9906/5ece9f9a0001c4dd7cb4c8f0195f26a2.ts
Disney XD,mitv://147.135.39.171:9906/5ece9f9a00077db97cb4ca673b8f3103.ts
迪士尼頻道(粵語),mitv://147.135.39.171:9906/5e98a1410004fff3a9cad3045ac83cb9.ts
迪士尼頻道,mitv://147.135.39.171:9906/5dea93920003218e5a02c4ca21f02f09.ts
nickelodeon,mitv://147.135.39.171:9906/5d0e403800011a4910fbd8d44f7a61bc.ts
CN卡通頻道,mitv://147.135.39.171:9906/5defe14000091d616eba47377b3a16c4.ts
CN卡通頻道(英語),mitv://147.135.39.171:9906/5dea93910003206a5a02c0e279871b82.ts
Boomerang(英語),mitv://147.135.39.171:9906/5dea9390000d3b785a02bf8a11dd08b9.ts
MOMO親子台,mitv://147.135.39.171:9906/5cc68d17000c69a4fadeb6c56c456357.ts
霹靂台灣台,mitv://147.135.39.171:9906/5eb29fdf000086880f55a14e1d6461c4.ts
國興衛視,mitv://147.135.39.171:9906/5cc692b80007c375faf4b274502c5f68.ts
MTV,mitv://147.135.39.171:9906/5e975a500008d0a0a4cdb69671c34c21.ts
高點綜合台,mitv://147.135.39.171:9906/5ede79e400080386baa19dd37ef10dd6.ts
番薯TV,http://210.209.3.1/live/C02DD98E-593E-47A8-905C-3B101183A555fmt=x264_500K_ts&cpid=admin&size
大愛,mitv://147.135.39.171:9906/5e6003e8000acb9e529f929c58ca20eb.ts
大愛2台,mitv://147.135.39.171:9906/5ee385f4000c2291ce58bd5d3ac82d3f.ts
佛衛慈悲台,mitv://147.135.39.171:9906/5ede79e4000e493cbaa19f79282b2078.ts
希望電視台,http://bcliveuniv-lh.akamaihd.net/i/Live_1@384161/index_1200_av-p.m3u8
唯心電視,http://210.209.3.1/live/939B3234-4B4E-2CD3-4B6E-2DCAE6F15439fmt=x264_500K_ts&cpid=admin&size=720X480&toflv=1&start=0
Channel 5,mitv://147.135.39.171:9906/5eab16a2000e9705f1e57cdd3c217e98.ts
NBT,mitv://147.135.39.171:9906/5eab16a4000770c5f1e582d86a280825.ts
Channel 3 Family,mitv://147.135.39.171:9906/5eab16a500091c6ff1e5872e15732e51.ts
MCOT Family,mitv://147.135.39.171:9906/5eab1ad5000d4f80f1f5e3b77c440185.ts
TNN24,mitv://147.135.39.171:9906/5eab1ad30006e303f1f5da420f965349.ts
new tv,mitv://147.135.39.171:9906/5eab19ed00060787f1f257a353405667.ts
